region,family,param,param_value,seed,sigma,theta_p,theta_r,start,savings,overhead,score,num_pauses,completed,within_budget,savings_perfect,degradation_frac
DE,delay,steps,3.00000,1,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,2,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,3,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,4,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,5,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,6,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,7,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,8,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,9,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,3.00000,10,NA,272.000,268.000,02-01,43.2561,174.329,0.716281,102.000,true,true,43.3510,0.00218895
DE,delay,steps,6.00000,1,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,2,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,3,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,4,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,5,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,6,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,7,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
